speaker,id,vowel,plt_vclass,word,t,F1,F2,F3
s01,529,AE,ae,LACK,336.626,1067.6268690874726,1855.200483539459,2938.496767099431
s01,529,AE,ae,LACK,336.63,1042.144118589836,1889.2813705829665,2901.5237419420614
s01,529,AE,ae,LACK,336.635,992.538877293182,1910.3983220301816,2854.125648511761
s01,529,AE,ae,LACK,336.64,953.5905626311096,1932.0497081513956,2846.160248162104
s01,530,IH,i,PUBLICITY,337.204,692.9263519409031,1463.4590945078648,2900.907213191511
s01,530,IH,i,PUBLICITY,337.20500000000004,692.9687931836542,1467.4621883031675,2904.035268574973
s01,530,IH,i,PUBLICITY,337.206,692.8945690861569,1471.7310543293747,2909.2932868594426
s01,530,IH,i,PUBLICITY,337.20700000000005,692.5572700654488,1476.244820833234,2916.09952960322
s01,530,IH,i,PUBLICITY,337.209,690.4383237969325,1485.6275829812614,2930.591696933537
s01,530,IH,i,PUBLICITY,337.21000000000004,688.4096388121283,1490.2622147770214,2935.9267676196964
s01,530,IH,i,PUBLICITY,337.211,685.7203933192471,1494.7449500602927,2938.3463706202374
s01,530,IH,i,PUBLICITY,337.213,678.8561849670534,1503.1920084107028,2930.4661779024823
s01,530,IH,i,PUBLICITY,337.21400000000006,674.9468146921447,1507.2194455346826,2919.1855181606907
s01,530,IH,i,PUBLICITY,337.21500000000003,670.8392354160985,1511.1930971545887,2904.41460684573
s01,530,IH,i,PUBLICITY,337.21700000000004,662.3371471513826,1519.2494807073597,2876.4373750851187
s01,530,IH,i,PUBLICITY,337.218,658.1362818722878,1523.4625934117803,2866.165202432994
s01,530,IH,i,PUBLICITY,337.21900000000005,654.1035993656625,1527.8716182234623,2857.6853026264225
s01,530,IH,i,PUBLICITY,337.221,646.8232082499857,1537.375714719203,2841.992281726096
s01,530,IH,i,PUBLICITY,337.22200000000004,643.6899957896976,1542.452158232521,2833.7324189657265
s01,530,IH,i,PUBLICITY,337.223,641.0128132741914,1547.6880105258786,2825.111367179979
s01,530,IH,i,PUBLICITY,337.225,637.6180734079207,1558.3091079126668,2807.3521830191057
s01,530,IH,i,PUBLICITY,337.22600000000006,637.5140279420099,1563.5177688081435,2798.4328533287276
s01,530,IH,i,PUBLICITY,337.22700000000003,638.9752228746611,1568.7533868047624,2789.5337339022376
s01,530,IH,i,PUBLICITY,337.22900000000004,647.9571276176025,1580.227191765699,2771.689461748662
s01,532,AE,ae,NATIONALLY,337.594,313.15623761856904,2066.6110620519335,2305.2454546627732
s01,532,AE,ae,NATIONALLY,337.601,306.1576657616825,2033.333055080136,2228.157016764906
s01,532,AE,ae,NATIONALLY,337.608,346.00368613946955,1978.0905017218145,2167.334834137387
s01,532,AE,ae,NATIONALLY,337.615,450.45956689436696,1946.75925287168,2223.8063817787224
s01,532,AE,ae,NATIONALLY,337.622,439.6368442189258,1933.7546250705504,2259.461876871405
s01,532,AE,ae,NATIONALLY,337.629,700.296491150052,1990.7750063841895,2498.6284547575174
s01,532,AE,ae,NATIONALLY,337.636,1051.8030721215653,2082.8065974013534,2793.7026752982288
s01,532,AE,ae,NATIONALLY,337.64300000000003,1466.9470682547542,2127.92688488042,3086.5636977600407
s01,532,AE,ae,NATIONALLY,337.65000000000003,1793.0563358349254,2135.0262025504753,3285.946838790063
s01,532,AE,ae,NATIONALLY,337.65700000000004,1388.578422571557,2016.3035275779164,3014.510762788351
s01,532,AE,ae,NATIONALLY,337.665,875.5062362685054,1901.481594113635,2661.6961765865412
s01,532,AE,ae,NATIONALLY,337.672,784.5939472227742,1900.5953619372367,2586.2001072727708
s01,532,AE,ae,NATIONALLY,337.67900000000003,924.996543679474,1948.4923645021288,2715.308099280267
s01,532,AE,ae,NATIONALLY,337.68600000000004,882.143815263333,1904.9150193995624,2716.1140165899014
s01,532,AE,ae,NATIONALLY,337.69300000000004,941.0838618938748,1932.63387346634,2791.641062588178
s01,532,AE,ae,NATIONALLY,337.7,741.2097683228207,1929.7499638243792,2692.134542474962
s01,532,AE,ae,NATIONALLY,337.707,919.081154017862,1997.4288036940875,2782.5170837426604
s01,532,AE,ae,NATIONALLY,337.714,782.123225435732,1912.4067280637112,2645.59490824197
s01,532,AE,ae,NATIONALLY,337.721,1042.6912503694004,1932.8107068528873,2741.836003947773
s01,532,AE,ae,NATIONALLY,337.72900000000004,876.6720275266183,1805.4184907875572,2620.050214717478
s01,535,AY,ay,I,338.159,511.9364065542755,2430.177864040011,3291.927800911843
s01,535,AY,ay,I,338.164,555.3685701206653,2418.7204950261435,3304.2789955963276
s01,535,AY,ay,I,338.17,600.5980543709699,2383.072423375017,3281.9642105640696
s01,535,AY,ay,I,338.176,628.9344615101801,2350.30466958854,3288.4320610096865
s01,535,AY,ay,I,338.182,698.3410876329558,2334.0903705331607,3292.1752139368123
s01,535,AY,ay,I,338.188,755.7604027481847,2316.282182908889,3286.3686360709044
s01,535,AY,ay,I,338.194,796.2707498530517,2289.2554531336195,3295.448223369473
s01,535,AY,ay,I,338.199,810.2735002116729,2259.2536200813292,3285.508400884336
s01,535,AY,ay,I,338.20500000000004,778.8430529955662,2223.260622607208,3257.1926331713457
s01,535,AY,ay,I,338.211,703.1040005428943,2168.5068534895195,3115.177721748373
s01,535,AY,ay,I,338.21700000000004,704.8621924756636,2170.706736738708,3101.6568996768688
s01,535,AY,ay,I,338.223,745.384831562676,2195.3259122822465,3088.348419839946
s01,535,AY,ay,I,338.22900000000004,789.6077102364255,2217.2562310045087,3078.272572727464
s01,535,AY,ay,I,338.23400000000004,819.3297545513242,2261.3303215263686,3183.5267370393685
s01,535,AY,ay,I,338.24,797.673482278224,2283.6255267695624,3179.5865109722404
s01,535,AY,ay,I,338.24600000000004,743.3811197367443,2295.7008442085817,3175.180218096128
s01,535,AY,ay,I,338.252,694.9242611448196,2313.850094280434,3171.999168978129
s01,535,AY,ay,I,338.25800000000004,659.1988431950913,2340.3279042431664,3170.4870251712473
s01,535,AY,ay,I,338.264,616.0461808601272,2380.9566387134696,3137.8221279602026
s01,535,AY,ay,I,338.27000000000004,576.818618153347,2440.489690278634,3090.397911793569
s01,536,AY,ay,I,338.41599999999994,1356.707494277357,2718.8428295491735,3870.058141896294
s01,536,AY,ay,I,338.42099999999994,1041.400226947205,2502.5910553546123,3562.1504512367305
s01,536,AY,ay,I,338.42699999999996,664.0339285540034,2249.240430935901,3169.05628910484
s01,536,AY,ay,I,338.43299999999994,689.4267659120745,2209.8177735844474,3127.126651210634
s01,536,AY,ay,I,338.43899999999996,677.5479239108932,2188.4044307051117,3117.8704331998447
s01,536,AY,ay,I,338.44499999999994,662.3975033876027,2195.60782627158,3130.9595792866307
s01,536,AY,ay,I,338.45099999999996,653.9977607654902,2198.1336873116434,3159.5127353192443
s01,536,AY,ay,I,338.45599999999996,642.8056363556949,2193.023854587187,3156.569850030521
s01,536,AY,ay,I,338.462,631.6737849931367,2189.9595995120912,3102.9479532283467
s01,536,AY,ay,I,338.46799999999996,628.5491157903547,2213.7528622571604,3047.042927862072
s01,536,AY,ay,I,338.474,615.3015987852098,2244.769030503127,3015.7881344600887
s01,536,AY,ay,I,338.47999999999996,596.5214736967437,2298.5630920588183,3018.1817273490906
s01,536,AY,ay,I,338.486,578.1916781006103,2360.82329672211,3068.374026148941
s01,536,AY,ay,I,338.491,563.9087817847021,2399.2398396827707,3109.943671549231
s01,536,AY,ay,I,338.49699999999996,544.691051495899,2444.4666188605315,3122.180198916053
s01,536,AY,ay,I,338.503,521.0615932420384,2478.0072668879125,3121.4744910921104
s01,536,AY,ay,I,338.50899999999996,496.94852221585415,2507.6185915318,3121.3442691864043
s01,536,AY,ay,I,338.515,475.9693409293364,2523.928982333719,3107.3687683696567
s01,536,AY,ay,I,338.52099999999996,466.77365865824686,2548.176278459075,3108.1586191700167
s01,536,AY,ay,I,338.527,467.4337153981874,2562.8432038557485,3109.175451384633
s01,537,OW,ow,DON'T,338.731,586.6399358012361,1780.2333787045272,2842.8252645580365
s01,537,OW,ow,DON'T,338.73400000000004,604.9318244763198,1752.0485747780083,2847.348167539172
s01,537,OW,ow,DON'T,338.737,618.8487631177622,1721.251503181944,2857.826725653474
s01,537,OW,ow,DON'T,338.74100000000004,635.1138484100236,1671.5651527680604,2858.8447272081285
s01,537,OW,ow,DON'T,338.744,646.076910138371,1629.0051156203626,2849.2627008921763
s01,537,OW,ow,DON'T,338.748,659.6479807262773,1583.5058834231904,2834.37379254014
s01,537,OW,ow,DON'T,338.75100000000003,669.1267512430019,1553.1817855660408,2821.52437002169
s01,537,OW,ow,DON'T,338.754,678.0439027198296,1519.7582065902766,2809.7214893600626
s01,537,OW,ow,DON'T,338.75800000000004,688.0074718654193,1468.3971968956157,2796.0450900890955
s01,537,OW,ow,DON'T,338.761,692.0203181236392,1425.3339576765618,2784.502232808031
s01,537,OW,ow,DON'T,338.76500000000004,693.7716882913159,1369.7307886837195,2763.3665904327017
s01,537,OW,ow,DON'T,338.76800000000003,694.4946791507257,1337.1450674726348,2745.278877958635
s01,537,OW,ow,DON'T,338.772,695.1262117557205,1303.0877220707534,2725.890495563317
s01,537,OW,ow,DON'T,338.77500000000003,694.0095929250317,1277.0849854204139,2721.985145816596
s01,537,OW,ow,DON'T,338.778,689.4279192392216,1249.870785308294,2731.0680720353894
s01,537,OW,ow,DON'T,338.78200000000004,679.9022343859814,1216.3540188446982,2740.332628744311
s01,537,OW,ow,DON'T,338.785,674.0812598034327,1197.63308420241,2736.8414059991405
s01,537,OW,ow,DON'T,338.78900000000004,668.5768664613944,1181.3905617104472,2734.5470247055464
s01,537,OW,ow,DON'T,338.79200000000003,663.3840251982599,1170.7575385204009,2733.9058142961508
s01,537,OW,ow,DON'T,338.796,655.6701242817331,1154.9830514936118,2730.5755173142393
s01,538,AE,ae,HAVE,338.911,1323.8041106962382,2312.033732995667,NA
s01,538,AE,ae,HAVE,338.91700000000003,1081.778967708317,2328.935262186929,NA
s01,538,AE,ae,HAVE,338.923,782.907580059014,2138.450240220585,NA
s01,538,AE,ae,HAVE,338.92900000000003,586.374186419088,1934.3632688402836,3215.4507892994425
s01,538,AE,ae,HAVE,338.935,583.7233639987503,1915.1380189127783,3245.45426574838
s01,538,AE,ae,HAVE,338.94100000000003,585.6356135699948,1872.2893166523725,3250.297953920956
s01,538,AE,ae,HAVE,338.947,603.967313900435,1830.357890199475,3243.4815964686936
s01,538,AE,ae,HAVE,338.95300000000003,627.8259581582895,1823.5723552802915,3259.2277517427215
s01,538,AE,ae,HAVE,338.959,644.9363900312426,1820.878085995802,3292.17312407146
s01,538,AE,ae,HAVE,338.96500000000003,661.6133216457872,1831.3875135510184,3327.5441560401673
s01,538,AE,ae,HAVE,338.97200000000004,693.2479218115109,1853.687413008152,3346.107363537728
s01,538,AE,ae,HAVE,338.978,699.5551700652445,1867.9031886059176,3312.6310880492847
s01,538,AE,ae,HAVE,338.98400000000004,694.4001818567407,1869.880931389333,3249.967311098738
s01,538,AE,ae,HAVE,338.99,685.2873563172633,1855.605737960797,3180.2775380089897
s01,538,AE,ae,HAVE,338.99600000000004,647.4327295686159,1828.247729138652,3116.521532024889
s01,538,AE,ae,HAVE,339.002,625.7793263660257,1805.3386204443136,3090.197967005677
s01,538,AE,ae,HAVE,339.00800000000004,635.292618237148,1785.4652283575228,3064.114350326701
s01,538,AE,ae,HAVE,339.014,642.7592825880051,1777.453164661195,3026.6363864794753
s01,538,AE,ae,HAVE,339.02000000000004,651.3908072651899,1780.521575238348,3012.876990847243
s01,538,AE,ae,HAVE,339.02700000000004,642.1627662237373,1778.7952133954122,3012.991835512543
s01,539,OW,owF,YKNOW,339.241,680.468062590473,1930.8903254118463,2621.128261064913
s01,539,OW,owF,YKNOW,339.246,700.3401572852517,1913.31215819375,2596.58379891915
s01,539,OW,owF,YKNOW,339.25100000000003,719.3252604584002,1888.039244681238,2589.126104332979
s01,539,OW,owF,YKNOW,339.25600000000003,736.3922260844588,1855.442744059299,2589.8549522655694
s01,539,OW,owF,YKNOW,339.261,751.6013253666054,1816.4374990476656,2604.842605058145
s01,539,OW,owF,YKNOW,339.266,760.7572944980675,1773.0218136421045,2619.3855022565026
s01,539,OW,owF,YKNOW,339.271,770.0288021186858,1728.6464983994954,2642.233522910306
s01,539,OW,owF,YKNOW,339.276,776.0970576911875,1685.288185613525,2670.661579570005
s01,539,OW,owF,YKNOW,339.281,776.2149816942878,1646.8374788564108,2685.839464496779
s01,539,OW,owF,YKNOW,339.286,773.5492441431539,1619.3572613474907,2694.334436573906
s01,539,OW,owF,YKNOW,339.291,777.3324973101385,1590.4995868393305,2689.2315233490026
s01,539,OW,owF,YKNOW,339.296,778.6291247783765,1555.5747608866468,2664.056483469259
s01,539,OW,owF,YKNOW,339.301,777.0251740029418,1525.7319067619728,2641.2442795154907
s01,539,OW,owF,YKNOW,339.306,771.4124963537315,1496.679045603429,2655.1370010696137
s01,539,OW,owF,YKNOW,339.31100000000004,758.2939858683588,1459.3482308471505,2678.5310778742855
s01,539,OW,owF,YKNOW,339.31600000000003,740.1223226788246,1417.113607713455,2705.377885413639
s01,539,OW,owF,YKNOW,339.321,730.6149770683103,1369.774756083311,2721.106517998766
s01,539,OW,owF,YKNOW,339.326,718.5717995957415,1336.475722057086,2704.228340872333
s01,539,OW,owF,YKNOW,339.331,703.8865407073915,1294.266817438374,2671.753952978598
s01,539,OW,owF,YKNOW,339.336,698.3937346270203,1260.1642485849193,2636.693306734607
s01,540,AY,ay0,LIKE,339.38599999999997,833.8499904756368,1733.6584621430147,2493.8824729243784
s01,540,AY,ay0,LIKE,339.39,795.0396981529738,1659.3480523607889,2491.962633757894
s01,540,AY,ay0,LIKE,339.394,755.4048648993208,1590.9890412692275,2479.66904604747
s01,540,AY,ay0,LIKE,339.39799999999997,738.1696027308919,1539.153261201908,2508.0383206338593
s01,540,AY,ay0,LIKE,339.40299999999996,750.6192356661774,1571.074601343959,2614.5695370673416
s01,540,AY,ay0,LIKE,339.407,775.5862671121702,1600.539553557516,2736.371201492948
s01,540,AY,ay0,LIKE,339.411,797.8506987827545,1639.250516243301,2861.0952274602355
s01,540,AY,ay0,LIKE,339.41499999999996,808.232613163103,1683.5784872055335,2949.5018459042312
s01,540,AY,ay0,LIKE,339.42,806.694120849384,1738.9865826387097,3042.5970016707015
s01,540,AY,ay0,LIKE,339.424,808.5376554622605,1783.6551067848625,3091.7814765669714
s01,540,AY,ay0,LIKE,339.428,813.4141309365103,1843.5862308072976,3043.575504924542
s01,540,AY,ay0,LIKE,339.432,799.5933954434075,1909.6817558296204,2999.3419380819937
s01,540,AY,ay0,LIKE,339.437,770.8209571775915,1970.1943494327716,2979.394402086826
s01,540,AY,ay0,LIKE,339.441,753.1040225644713,2020.3700988693115,3024.2608399223823
s01,540,AY,ay0,LIKE,339.445,739.5127640339216,2069.2614994129663,3081.210580477316
s01,540,AY,ay0,LIKE,339.449,724.7155202901881,2110.766786839806,3137.087174269994
s01,540,AY,ay0,LIKE,339.454,701.8531087937436,2146.778105110426,3177.6555866997724
s01,540,AY,ay0,LIKE,339.45799999999997,689.4886530957523,2177.2341218806037,3154.4393496156013
s01,540,AY,ay0,LIKE,339.462,673.5360142282437,2213.746088167762,3125.6115642229515
s01,540,AY,ay0,LIKE,339.467,650.1828012501245,2272.415444538908,3082.7724586428176
s01,542,AE,ae,NATIONAL,339.821,656.0901598715737,1982.6078762477416,2585.794138350862
s01,542,AE,ae,NATIONAL,339.82400000000007,660.8518646230593,1973.222497897542,2594.5100367745276
s01,542,AE,ae,NATIONAL,339.82800000000003,673.8481681609966,1965.566385270315,2597.392933938176
s01,542,AE,ae,NATIONAL,339.83200000000005,698.0391548069109,1961.173173849008,2589.4817991440937
s01,542,AE,ae,NATIONAL,339.83600000000007,736.5043311661221,1959.727582860262,2558.215815478693
s01,542,AE,ae,NATIONAL,339.84000000000003,785.4403386324735,1957.7778063500216,2507.560372499672
s01,542,AE,ae,NATIONAL,339.84400000000005,832.8157685171673,1965.2575719114873,2465.8150484413413
s01,542,AE,ae,NATIONAL,339.84800000000007,853.7762898480038,1971.5740334803604,2427.017226215682
s01,542,AE,ae,NATIONAL,339.85200000000003,855.3689055546939,1957.4796751886784,2394.04048600238
s01,542,AE,ae,NATIONAL,339.85600000000005,845.8497205703238,1933.8224125674692,2372.855658280058
s01,542,AE,ae,NATIONAL,339.86000000000007,822.0955672344772,1910.9076733707784,2372.4653761914633
s01,542,AE,ae,NATIONAL,339.86400000000003,795.0476290250807,1893.6704414761075,2398.2436280985985
s01,542,AE,ae,NATIONAL,339.86800000000005,777.9144576465355,1876.9637281525747,2430.7021641328897
s01,542,AE,ae,NATIONAL,339.87200000000007,779.6226016515142,1854.3834962739609,2466.5241631281456
s01,542,AE,ae,NATIONAL,339.87600000000003,790.4475023569798,1840.9106264911309,2502.1833451425778
s01,542,AE,ae,NATIONAL,339.88000000000005,798.9496459616669,1834.901986530835,2526.944911718896
s01,542,AE,ae,NATIONAL,339.88400000000007,814.0133112122327,1822.0905656553284,2538.261447101738
s01,542,AE,ae,NATIONAL,339.88800000000003,836.8718597308194,1799.7189749713114,2557.239650072961
s01,542,AE,ae,NATIONAL,339.89200000000005,861.2268945717324,1778.0369196206225,2575.8203533541277
s01,542,AE,ae,NATIONAL,339.8960000000001,886.5394310713181,1773.0993689384518,2581.885993148781
s01,544,AW,aw,NOW,341.99,598.8049747898409,1941.587596000008,3351.654273648641
s01,544,AW,aw,NOW,341.995,630.0937074987382,1934.260153723068,3360.7570812261047
s01,544,AW,aw,NOW,342.00000000000006,666.9926252261208,1926.305010015645,3381.9653526694565
s01,544,AW,aw,NOW,342.00500000000005,689.9279449483604,1918.5370058134345,3397.1419155426115
s01,544,AW,aw,NOW,342.01000000000005,667.8693848116798,1899.508690680996,3202.0950947646634
s01,544,AW,aw,NOW,342.01500000000004,634.816475813786,1878.2787789555832,2998.0092516859686
s01,544,AW,aw,NOW,342.02000000000004,597.7419961052215,1828.747560401033,2728.11785904992
s01,544,AW,aw,NOW,342.02500000000003,585.1765628029854,1807.192608668913,2680.932626223541
s01,544,AW,aw,NOW,342.03000000000003,596.3336933316799,1782.4371230959407,2653.4126460032685
s01,544,AW,aw,NOW,342.035,612.800982692211,1746.9173143781206,2774.2289498557866
s01,544,AW,aw,NOW,342.04,610.2598689395796,1701.7147058023518,2744.2498193892075
s01,544,AW,aw,NOW,342.045,598.8724365122666,1676.883071293811,2762.948968834462
s01,544,AW,aw,NOW,342.05,555.9625542492254,1619.6282571500335,2518.800359404766
s01,544,AW,aw,NOW,342.055,501.8833930363684,1551.3508337988565,2246.997231968257
s01,544,AW,aw,NOW,342.06000000000006,476.67250373061046,1473.479412964244,2057.2358897634554
s01,544,AW,aw,NOW,342.06500000000005,476.08980477731353,1394.3421369653806,2119.002842445583
s01,544,AW,aw,NOW,342.07000000000005,479.8022444154659,1319.3779804151086,2181.2793683020277
s01,544,AW,aw,NOW,342.07500000000005,476.7246276975355,1242.8453474335156,2182.4358671103496
s01,544,AW,aw,NOW,342.08000000000004,465.2763850585475,1167.8852520625776,2279.095240649111
s01,544,AW,aw,NOW,342.08500000000004,448.97727787120647,1117.096962329239,2400.4918179729575
s01,546,AA,o,HOCKEY,342.32,1061.2342529629734,2260.1820514797505,3654.4805696435824
s01,546,AA,o,HOCKEY,342.32300000000004,966.6631777818316,2070.037058263082,3563.876104562466
s01,546,AA,o,HOCKEY,342.327,844.9318505228526,1813.4494742154825,3403.778659076738
s01,546,AA,o,HOCKEY,342.331,732.0962519773856,1543.9699875067267,3198.706094458059
s01,546,AA,o,HOCKEY,342.33500000000004,743.5682014252869,1491.9375539334696,3152.4851682399435
s01,546,AA,o,HOCKEY,342.339,773.507452879363,1513.3128815338468,3144.0965092806127
s01,546,AA,o,HOCKEY,342.343,815.7076722429596,1533.692156609549,3129.796194274943
s01,546,AA,o,HOCKEY,342.34700000000004,837.2293924162514,1554.754041385403,3114.4813185150224
s01,546,AA,o,HOCKEY,342.351,837.945787846635,1566.700294900767,3103.1920456132266
s01,546,AA,o,HOCKEY,342.355,827.0005245268678,1574.983506230676,3088.0288944795648
s01,546,AA,o,HOCKEY,342.35900000000004,817.19796298086,1579.8402421687256,3060.8975569768495
s01,546,AA,o,HOCKEY,342.363,796.1735135165388,1584.8721153727977,3014.3655544679937
s01,546,AA,o,HOCKEY,342.367,738.0793511377822,1593.7574695663009,2969.3678324044695
